distance_bin,P_t_dB,MCS,numerology,protocol_type,num_lanes,success,PIR,cumulative_PDR,cumulative_PIR
60.0,23,11,0,2,4,0.9946907767862022,0.10053375615193214,0.9971998710392479,0.10028109992871882
70.0,23,4,0,0,4,0.9655810261287641,0.10356458680730601,0.9845686608120409,0.10157908492713648
70.0,23,4,0,2,4,0.980687018171197,0.10196933185317557,0.9912141438761307,0.10089020449135612
70.0,23,11,0,0,4,0.9668743874978493,0.10342605129792255,0.9858382928240551,0.10144725960144246
70.0,23,11,0,2,4,0.993879319253118,0.10061583741892141,0.9967848020659816,0.10032294211499415
80.0,23,4,0,0,4,0.9618911028018234,0.10396187230416956,0.982048932144239,0.10184383908014015
80.0,23,4,0,2,4,0.9792081436213493,0.10212333368692762,0.9898801438478215,0.10102721884641962
80.0,23,11,0,0,4,0.9612188162996561,0.10403458432593293,0.9831027954324552,0.10173474012638585
80.0,23,11,0,2,4,0.9931221002075027,0.10069255329138888,0.9963778351928174,0.10036401002348244
90.0,23,4,0,0,4,0.9540113308225505,0.1048205579631636,0.9792451720120701,0.10214151096844251
90.0,23,4,0,2,4,0.9756207330561806,0.10249884674626074,0.9884542027686575,0.10117438163640373
90.0,23,11,0,0,4,0.9551881465419886,0.10469141641049894,0.9803113305434085,0.10203040775479714
90.0,23,11,0,2,4,0.9915840837753745,0.10084873450091923,0.995898460051073,0.10041248247122611
100.0,23,4,0,0,4,0.9489290797375638,0.10538195333591847,0.9764891636234786,0.10243609663821304
100.0,23,4,0,2,4,0.9726397581850739,0.10281298821939788,0.9870165259883318,0.1013233458712214
100.0,23,11,0,0,4,0.9456837752135389,0.10574359275374016,0.9771633709679658,0.10236797002742834
100.0,23,11,0,2,4,0.9906475933582436,0.10094406999062626,0.995421108533543,0.10046080860935341
110.0,23,4,0,0,4,0.9404602450840696,0.10633091672158966,0.9734867537451946,0.10276066497849444
110.0,23,4,0,2,4,0.9698123699353784,0.10311272891545331,0.9855828463172523,0.10147246112490738
110.0,23,11,0,0,4,0.9400790682765253,0.10637403105180605,0.9740730124103458,0.10270180844612647
110.0,23,11,0,2,4,0.990103879007059,0.10099950330493257,0.9949780060730028,0.10050569983398501
120.0,23,4,0,0,4,0.9337598354734369,0.10709391880118488,0.9704308369550593,0.10309399219562446
120.0,23,4,0,2,4,0.96455871066769,0.10367435273149696,0.9839656051134398,0.10164183740233734
120.0,23,11,0,0,4,0.9292606593749797,0.1076124325194827,0.9706259083307022,0.10307954875946157
120.0,23,11,0,2,4,0.9887173601941278,0.1011411390413593,0.9944964179284739,0.1005545797730138
130.0,23,4,0,0,4,0.9213205655336703,0.10853985435794057,0.9669229604249602,0.10348298235007561
130.0,23,4,0,2,4,0.960480990554806,0.10411450198742263,0.982288132644966,0.101818456301272
130.0,23,11,0,0,4,0.9156605459590564,0.10921077733589657,0.9666998110184418,0.10351749365777836
130.0,23,11,0,2,4,0.9869777188555788,0.10131940984032758,0.9939593679946956,0.10060921049210765
140.0,23,4,0,0,4,0.9165036733960426,0.1091103100868726,0.9635616746230322,0.10385813753252875
140.0,23,4,0,2,4,0.9592525558871007,0.10424783273839879,0.980752427527775,0.10198041473041379
140.0,23,11,0,0,4,0.9022012318060043,0.11084001714320701,0.9623999057376127,0.10400566189014028
140.0,23,11,0,2,4,0.9852450480709294,0.10149759209223738,0.9933784133331113,0.1006684359321163
150.0,23,4,0,0,4,0.9075794649246324,0.11018318931257909,0.9600627865168823,0.1042534532687819
150.0,23,4,0,2,4,0.9547115875446657,0.10474367474388861,0.9791248750288306,0.10215311848125597
150.0,23,11,0,0,4,0.8894704042653865,0.11242645007687467,0.9578418118955986,0.10453196115181117
150.0,23,11,0,2,4,0.9827277630675689,0.10175758104955905,0.9927127476915149,0.10073650750195647
160.0,23,4,0,0,4,0.8953158377503216,0.1116924282846063,0.9562541424717904,0.10469104003441862
160.0,23,4,0,2,4,0.9509729886726692,0.10515545782175799,0.9774688817137624,0.10232972667775608
160.0,23,11,0,0,4,0.8730929179585609,0.11453534663162421,0.9528565828404787,0.10512039559180018
160.0,23,11,0,2,4,0.9797245575583107,0.10206950436071749,0.9919487365072088,0.10081491908188357
170.0,23,4,0,0,4,0.8922142271842671,0.11208070545522383,0.9526963694002615,0.10510157700224114
170.0,23,4,0,2,4,0.9472924351454315,0.10556402256569025,0.9757924124599661,0.10250940978264132
170.0,23,11,0,0,4,0.8600523228666279,0.1162719957161344,0.9477007906197092,0.10573992893204096
170.0,23,11,0,2,4,0.9779782363569672,0.10225176418291938,0.9911725976099732,0.10089474380971891
180.0,23,4,0,0,4,0.8797566427881929,0.1136677975889699,0.9488574364206788,0.10555243071733213
180.0,23,4,0,2,4,0.9445993553706619,0.10586498861282823,0.9741506726131606,0.10268601919475642
180.0,23,11,0,0,4,0.8471965613353396,0.11803636200125904,0.9424110943415844,0.10638710961989455
180.0,23,11,0,2,4,0.9733112051110796,0.10274206181422463,0.9902325243205576,0.10099197107311393
190.0,23,4,0,0,4,0.8691825342720025,0.11505063212499612,0.944873691313245,0.10602734078771532
190.0,23,4,0,2,4,0.9412596123901014,0.1062406148990863,0.9725061196020077,0.10286374897997293
190.0,23,11,0,0,4,0.8257679963319579,0.12109938922820655,0.9365789394411032,0.10712272360031014
190.0,23,11,0,2,4,0.9662648357318961,0.10349129586637097,0.9890341398911247,0.1011169373127768
200.0,23,4,0,0,4,0.858648031178605,0.11646215488637077,0.9407677074973099,0.1065242366971751
200.0,23,4,0,2,4,0.9359213143858036,0.10684658898448615,0.9707639860202837,0.10305340802780688
200.0,23,11,0,0,4,0.8062620339869982,0.1240291565082086,0.9303733725147173,0.1079277918340196
200.0,23,11,0,2,4,0.9582356169851803,0.10435846698604459,0.9875675435622701,0.1012712958686467
210.0,23,4,0,0,4,0.8437663882529003,0.11851621656446834,0.9363585566225638,0.10706932669114298
210.0,23,4,0,2,4,0.9337886634853865,0.10709061258759325,0.9690832895414246,0.10323691732597898
210.0,23,11,0,0,4,0.7901312678144612,0.12656124883730335,0.9239987313919783,0.10877476715235068
210.0,23,11,0,2,4,0.9503946421051201,0.10521944839514291,0.9858778662233086,0.10145075734712378
220.0,23,4,0,0,4,0.8339691977899989,0.11990850533208892,0.9319068453689742,0.10762755184944497
220.0,23,4,0,2,4,0.9280921002802394,0.10774792713977933,0.9673010639213733,0.10343304818744857
220.0,23,11,0,0,4,0.7657797246717805,0.1305858548851771,0.9171196441432741,0.10972307531464746
220.0,23,11,0,2,4,0.9384929379776104,0.10655381191838623,0.9838176519517566,0.10167262928500477
230.0,23,4,0,0,4,0.8239395998102881,0.12136811972992315,0.9274082101373623,0.10820007551113157
230.0,23,4,0,2,4,0.9253817343704984,0.10806351183063512,0.9655544251900867,0.10362598417258134
230.0,23,11,0,0,4,0.7446267710687555,0.1342954670518641,0.9099324410985025,0.11074692497036483
230.0,23,11,0,2,4,0.923532535435644,0.10827988853996197,0.9813057720969186,0.10194793175396132
240.0,23,4,0,0,4,0.8067351195449678,0.12395642333806438,0.9225812865136664,0.10883032942420888
240.0,23,4,0,2,4,0.9161286071946237,0.1091549802229414,0.9635773924702683,0.10384714401459574
240.0,23,11,0,0,4,0.7232482363342958,0.13826511421146218,0.9024650729079342,0.11184765254000872
240.0,23,11,0,2,4,0.9086120395825504,0.11005797374855791,0.9783980227963438,0.10227233343374519
250.0,23,4,0,0,4,0.790905277508324,0.1264373912322864,0.9175168246288455,0.10950752410913493
250.0,23,4,0,2,4,0.9126982901098222,0.10956523210749887,0.9616205039179433,0.1040670704797074
250.0,23,11,0,0,4,0.6973384776353649,0.14340238378799103,0.8945755884743739,0.11306129604954651
250.0,23,11,0,2,4,0.8911090857226347,0.11221970643347907,0.9750407559858166,0.10265492470296571
260.0,23,4,0,0,4,0.7780090592516954,0.12853320769321375,0.9123498703556179,0.11021217905669341
260.0,23,4,0,2,4,0.9071390978607473,0.11023667730320974,0.9596026740639731,0.10429557443613342
260.0,23,11,0,0,4,0.6750575373993095,0.1481355209887066,0.8864452902864085,0.11436034141766356
260.0,23,11,0,2,4,0.8728403401137891,0.11456849025443,0.9712555553979638,0.10309616787153847
270.0,23,4,0,0,4,0.7663428592481609,0.13048989599525648,0.9071353342446372,0.11093638323307066
270.0,23,4,0,2,4,0.8996792769152271,0.1111507206688974,0.9574625527372322,0.10454040108730356
270.0,23,11,0,0,4,0.6556772511121337,0.1525140605845086,0.8782035746016129,0.11572297424505087
270.0,23,11,0,2,4,0.8555500365993935,0.1168838708691733,0.967123215440872,0.10358858583573971
280.0,23,4,0,0,4,0.7484526458477199,0.13360898722822606,0.9016635174033641,0.11171819716393809
280.0,23,4,0,2,4,0.8923312209931784,0.11206601052095708,0.9552166447460579,0.10479990486087781
280.0,23,11,0,0,4,0.638874513637322,0.15652526101044043,0.869950848361465,0.11712994965075396
280.0,23,11,0,2,4,0.8362970711297071,0.11957473420888057,0.9626119690853145,0.10413983233136526
290.0,23,4,0,0,4,0.7357011572280322,0.135924755612427,0.8961314387308531,0.11252508244555438
290.0,23,4,0,2,4,0.8848010793030007,0.11301975363634807,0.9528694592312894,0.10507389982006016
290.0,23,11,0,0,4,0.6234953829614319,0.16038611148173618,0.8617356661814638,0.11857182171178669
290.0,23,11,0,2,4,0.8154276535210118,0.12263503643542208,0.9577058252331712,0.10475633913483381
300.0,23,4,0,0,4,0.7160002215670949,0.13966476124983881,0.8903207543062158,0.11340055595537002
300.0,23,4,0,2,4,0.8784716144465838,0.11383407085156373,0.9504695287543634,0.10535648598236673
300.0,23,11,0,0,4,0.6041568053702827,0.16551994301994302,0.8534266706714257,0.12008627723785627
300.0,23,11,0,2,4,0.7990195757174595,0.12515337926509187,0.9525869139584707,0.10541430817129376
310.0,23,4,0,0,4,0.6942271997986599,0.14404506194658184,0.8841928307278546,0.11435819676759539
310.0,23,4,0,2,4,0.8646557122834223,0.11565296866647123,0.9477878469896465,0.10567825106624498
310.0,23,11,0,0,4,0.5879438999704538,0.17008425464576696,0.8451303340870204,0.12164871403185347
310.0,23,11,0,2,4,0.7852379072987672,0.12734993951578552,0.947357257500355,0.10609979665080913
320.0,23,4,0,0,4,0.6780730629273524,0.14747673291766472,0.8779467771581424,0.11536178877214295
320.0,23,4,0,2,4,0.8548281051385824,0.1169825832806331,0.9449708851153719,0.10602080658789312
320.0,23,11,0,0,4,0.575718735100527,0.17369592806900558,0.8369663462389448,0.1232259023360096
320.0,23,11,0,2,4,0.7703878659127945,0.12980474436927295,0.9419945486643683,0.10681812839985348
330.0,23,4,0,0,4,0.6575654152445961,0.15207612456747407,0.8714649723959793,0.11644162217788798
330.0,23,4,0,2,4,0.8458219849656825,0.11822818722790387,0.9420547409933221,0.10637984719495226
330.0,23,11,0,0,4,0.5583033472419924,0.17911409719106655,0.828770375680211,0.12486967277292305
330.0,23,11,0,2,4,0.7462319587292684,0.1340065898146287,0.936236825430983,0.1076177890296998
340.0,23,4,0,0,4,0.6371871612966795,0.1569397597347998,0.864771320650285,0.11759871182237117
340.0,23,4,0,2,4,0.8321360205544759,0.12017266111538731,0.9389142061236408,0.10677392759267897
340.0,23,11,0,0,4,0.5440999138673557,0.18378977362672158,0.8206369339141294,0.1265531042258887
340.0,23,11,0,2,4,0.7351092035491154,0.13603421031487417,0.930490321948644,0.10842968678070479
350.0,23,4,0,0,4,0.6189791516894321,0.16155632984901278,0.8579437604013724,0.11881975676755567
350.0,23,4,0,2,4,0.8169224317466184,0.12241064281488186,0.9355255457242792,0.10720828079329572
350.0,23,11,0,0,4,0.5329315514486291,0.1876413579345739,0.8126451177345321,0.12825000016224108
350.0,23,11,0,2,4,0.7220724289511348,0.13849026218222682,0.9247009360320466,0.1092647027640804
360.0,23,4,0,0,4,0.597074888815927,0.16748317819614272,0.8508932503585225,0.12013498437373368
360.0,23,4,0,2,4,0.8000312163005846,0.12499512264334996,0.931863536820936,0.10768900624870259
360.0,23,11,0,0,4,0.5222281831187411,0.19148717597507106,0.8047960113935648,0.1299591130220473
360.0,23,11,0,2,4,0.7033746648580145,0.14217174003585462,0.9187191449192348,0.11015408214980403
370.0,23,4,0,0,4,0.5794643556187252,0.17257316870374992,0.8437503847074752,0.12151493659294464
370.0,23,4,0,2,4,0.7848761408083442,0.12740863787375414,0.9279954474521835,0.10820794392304604
370.0,23,11,0,0,4,0.5127120683431596,0.1950412447344027,0.7971095918396067,0.13167180069868822
370.0,23,11,0,2,4,0.6912399138457582,0.1446675719919637,0.9127328493646696,0.11106233188249245
380.0,23,4,0,0,4,0.5635830675058194,0.17743613278262202,0.8365666073433301,0.12294881341832098
380.0,23,4,0,2,4,0.7746709404623883,0.12908706752354962,0.9240640498370605,0.1087433060666487
380.0,23,11,0,0,4,0.49425610701265893,0.20232425777075688,0.7893441178696851,0.1334834021620746
380.0,23,11,0,2,4,0.6787341958247575,0.14733308063031353,0.9067328838892872,0.11199235108115452
390.0,23,4,0,0,4,0.5419554679713691,0.18451700538111906,0.8292013288590312,0.12448801821739093
390.0,23,4,0,2,4,0.7605231307154384,0.1314884399451837,0.9199755268590201,0.10931193441361209
390.0,23,11,0,0,4,0.48094166600707833,0.20792542436638925,0.7816340565731199,0.13534445271718248
390.0,23,11,0,2,4,0.6595628779120792,0.1516155674445495,0.9005536337398571,0.11298293149023939
400.0,23,4,0,0,4,0.519843855444116,0.19236545542039238,0.821656024629399,0.12614356546624464
400.0,23,4,0,2,4,0.7410221424960002,0.13494873400566404,0.9156108101672391,0.10993722220854019
400.0,23,11,0,0,4,0.47303643441979015,0.21140020667257162,0.7741072853010874,0.1371994711063383
400.0,23,11,0,2,4,0.6487659764746798,0.15413878598163944,0.8944124713675357,0.11398673281929793
410.0,23,4,0,0,4,0.5028080091395587,0.1988830690488149,0.8140644052129744,0.12787545840868678
410.0,23,4,0,2,4,0.7245866865410662,0.13800971209858473,0.9110626167475683,0.11060561482496982
410.0,23,11,0,0,4,0.46469048648129474,0.21519700297119235,0.766740218662521,0.13905655519835863
410.0,23,11,0,2,4,0.6361955509902738,0.15718437490539575,0.8882644494537912,0.11501524810706217
420.0,23,4,0,0,4,0.4854134290154493,0.20600995774432374,0.8064213592548923,0.1296925397885853
420.0,23,4,0,2,4,0.7076399730041107,0.14131479822355808,0.9063318575907438,0.11131978188075094
420.0,23,11,0,0,4,0.4428890322506979,0.22579019284314739,0.7592087957227112,0.14107361653893513
420.0,23,11,0,2,4,0.6131330320274713,0.16309674210395425,0.8818660443973654,0.11613342238605966
430.0,23,4,0,0,4,0.46980697030184737,0.21285337664477555,0.7987710322332323,0.13158255880804418
430.0,23,4,0,2,4,0.6879237567603218,0.1453649463582064,0.901368037117325,0.11209353561887493
430.0,23,11,0,0,4,0.4377434594027129,0.22844430419690756,0.751902765351802,0.14305931398570723
430.0,23,11,0,2,4,0.5960352891156463,0.1677753009362461,0.8753698908682352,0.11730710144401844
440.0,23,4,0,0,4,0.4460800785104352,0.22417499641302788,0.7909334554838369,0.13364016853259936
440.0,23,4,0,2,4,0.661842138895279,0.1510934316858641,0.8960452393790573,0.11296019997591912
440.0,23,11,0,0,4,0.4215137956748695,0.23724015922158337,0.7445607882478702,0.14515222165761557
440.0,23,11,0,2,4,0.5804176265310311,0.17228973661201114,0.8688153961051862,0.11852893778108495
450.0,23,4,0,0,4,0.428089132280273,0.2335962127030342,0.7830455354141941,0.13581312601456536
450.0,23,4,0,2,4,0.6376229613910026,0.1568324951501834,0.8904273637706214,0.11391394552318573
450.0,23,11,0,0,4,0.4067256273138626,0.245865992414665,0.73721654561887,0.14734165145668185
450.0,23,11,0,2,4,0.5599402327776031,0.17859048903120697,0.8621007186415433,0.11983462367782673
460.0,23,4,0,0,4,0.4058464428269547,0.24639861151287243,0.775020022805955,0.1381660086847421
460.0,23,4,0,2,4,0.6206113920771337,0.16113142826029747,0.8846865984154407,0.1149185728154647
460.0,23,11,0,0,4,0.38861011549183594,0.2573273211723714,0.7297993875310608,0.14968177208893058
460.0,23,11,0,2,4,0.549765884275645,0.18189560840385177,0.8554552966337581,0.12115507016135918
470.0,23,4,0,0,4,0.390409637225714,0.25614121800529566,0.7670073064396999,0.14062382554558697
470.0,23,4,0,2,4,0.5975043209264947,0.16736280642278745,0.8787036343010878,0.11601116101561726
470.0,23,11,0,0,4,0.3782593739250086,0.264368861404147,0.7224756372476014,0.15207108644966424
470.0,23,11,0,2,4,0.5305001473911762,0.18850136138843096,0.8486853976912044,0.1225581178952565
480.0,23,4,0,0,4,0.3691005252964622,0.27092890187484786,0.7588867598857563,0.1432831128176127
480.0,23,4,0,2,4,0.5767063816951782,0.173398462673603,0.8725404250642324,0.11718233043720881
480.0,23,11,0,0,4,0.3744888075764098,0.26703067749119913,0.7153738652134956,0.15441720055255273
480.0,23,11,0,2,4,0.5234422618219166,0.19104303816037996,0.8420477826734638,0.12395576932923862
490.0,23,4,0,0,4,0.35116964830296665,0.2847626509957558,0.7507324176541005,0.14611270358117556
490.0,23,4,0,2,4,0.5565602621677388,0.17967506269763386,0.8662208218063026,0.11843218508241732
490.0,23,11,0,0,4,0.3642043114101332,0.27457115928369463,0.7083504741374281,0.15682027972717555
490.0,23,11,0,2,4,0.5128714421298788,0.19498063605318885,0.835464255862592,0.12537626666371762
500.0,23,4,0,0,4,0.3361633674426918,0.2974744118038017,0.7426036127479945,0.14908058021299175
500.0,23,4,0,2,4,0.5330191234628094,0.18761052952535828,0.8596874551721164,0.11978862320874949
500.0,23,11,0,0,4,0.3488496761224034,0.2866564220770905,0.7013014388822316,0.15936608643991898
500.0,23,11,0,2,4,0.5020378806041716,0.1991881566380134,0.8289264837987014,0.12682355862399794
